zpid,bedrooms,bathrooms,homeType,yearBuilt,split,filename,image_index,image_path
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_103.jpg,12,data/images/props/1010928_103.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_111.jpg,13,data/images/props/1010928_111.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_119.jpg,14,data/images/props/1010928_119.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_127.jpg,15,data/images/props/1010928_127.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_135.jpg,16,data/images/props/1010928_135.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_143.jpg,17,data/images/props/1010928_143.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_151.jpg,18,data/images/props/1010928_151.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_159.jpg,19,data/images/props/1010928_159.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_167.jpg,20,data/images/props/1010928_167.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_175.jpg,21,data/images/props/1010928_175.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_183.jpg,22,data/images/props/1010928_183.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_191.jpg,23,data/images/props/1010928_191.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_199.jpg,24,data/images/props/1010928_199.jpg
1010928,1.0,1.0,APARTMENT,1963.0,train,1010928_207.jpg,25,data/images/props/1010928_207.jpg
1010002,4.0,4.0,TOWNHOUSE,2015.0,train,1010002_007.jpg,7,data/images/props/1010002_007.jpg
1017581,3.0,3.0,SINGLE_FAMILY,2012.0,train,1017581_007.jpg,0,data/images/props/1017581_007.jpg
1017597,1.0,1.0,CONDO,1971.0,train,1017597_007.jpg,0,data/images/props/1017597_007.jpg
1003930,3.0,2.0,SINGLE_FAMILY,1964.0,train,1003930_007.jpg,0,data/images/props/1003930_007.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_007.jpg,0,data/images/props/1009881_007.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_015.jpg,1,data/images/props/1009881_015.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_023.jpg,2,data/images/props/1009881_023.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_031.jpg,3,data/images/props/1009881_031.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_039.jpg,4,data/images/props/1009881_039.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_047.jpg,5,data/images/props/1009881_047.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_055.jpg,6,data/images/props/1009881_055.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_063.jpg,7,data/images/props/1009881_063.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_071.jpg,8,data/images/props/1009881_071.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_079.jpg,9,data/images/props/1009881_079.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_087.jpg,10,data/images/props/1009881_087.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_095.jpg,11,data/images/props/1009881_095.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_103.jpg,12,data/images/props/1009881_103.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_111.jpg,13,data/images/props/1009881_111.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_135.jpg,14,data/images/props/1009881_135.jpg
1009881,2.0,2.0,CONDO,1980.0,train,1009881_143.jpg,15,data/images/props/1009881_143.jpg
1014137,2.0,1.0,SINGLE_FAMILY,1939.0,train,1014137_007.jpg,0,data/images/props/1014137_007.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_007.jpg,0,data/images/props/1015460_007.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_015.jpg,1,data/images/props/1015460_015.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_023.jpg,2,data/images/props/1015460_023.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_031.jpg,3,data/images/props/1015460_031.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_039.jpg,4,data/images/props/1015460_039.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_047.jpg,5,data/images/props/1015460_047.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_055.jpg,6,data/images/props/1015460_055.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_063.jpg,7,data/images/props/1015460_063.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_071.jpg,8,data/images/props/1015460_071.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_079.jpg,9,data/images/props/1015460_079.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_087.jpg,10,data/images/props/1015460_087.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_095.jpg,11,data/images/props/1015460_095.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_103.jpg,12,data/images/props/1015460_103.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_111.jpg,13,data/images/props/1015460_111.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_119.jpg,14,data/images/props/1015460_119.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_127.jpg,15,data/images/props/1015460_127.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_135.jpg,16,data/images/props/1015460_135.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_143.jpg,17,data/images/props/1015460_143.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_151.jpg,18,data/images/props/1015460_151.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_159.jpg,19,data/images/props/1015460_159.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_167.jpg,20,data/images/props/1015460_167.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_175.jpg,21,data/images/props/1015460_175.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_183.jpg,22,data/images/props/1015460_183.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_191.jpg,23,data/images/props/1015460_191.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_199.jpg,24,data/images/props/1015460_199.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_207.jpg,25,data/images/props/1015460_207.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_215.jpg,26,data/images/props/1015460_215.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_223.jpg,27,data/images/props/1015460_223.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_231.jpg,28,data/images/props/1015460_231.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_239.jpg,29,data/images/props/1015460_239.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_247.jpg,30,data/images/props/1015460_247.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_255.jpg,31,data/images/props/1015460_255.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_263.jpg,32,data/images/props/1015460_263.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_271.jpg,33,data/images/props/1015460_271.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_279.jpg,34,data/images/props/1015460_279.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_287.jpg,35,data/images/props/1015460_287.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_295.jpg,36,data/images/props/1015460_295.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_303.jpg,37,data/images/props/1015460_303.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_311.jpg,38,data/images/props/1015460_311.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_319.jpg,39,data/images/props/1015460_319.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_327.jpg,40,data/images/props/1015460_327.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_335.jpg,41,data/images/props/1015460_335.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_343.jpg,42,data/images/props/1015460_343.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_351.jpg,43,data/images/props/1015460_351.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_359.jpg,44,data/images/props/1015460_359.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_367.jpg,45,data/images/props/1015460_367.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_375.jpg,46,data/images/props/1015460_375.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_383.jpg,47,data/images/props/1015460_383.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_391.jpg,48,data/images/props/1015460_391.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_399.jpg,49,data/images/props/1015460_399.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_407.jpg,50,data/images/props/1015460_407.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_415.jpg,51,data/images/props/1015460_415.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_423.jpg,52,data/images/props/1015460_423.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_431.jpg,53,data/images/props/1015460_431.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_439.jpg,54,data/images/props/1015460_439.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_447.jpg,55,data/images/props/1015460_447.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_455.jpg,56,data/images/props/1015460_455.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_463.jpg,57,data/images/props/1015460_463.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_471.jpg,58,data/images/props/1015460_471.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_479.jpg,59,data/images/props/1015460_479.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_487.jpg,60,data/images/props/1015460_487.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_495.jpg,61,data/images/props/1015460_495.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_503.jpg,62,data/images/props/1015460_503.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_511.jpg,63,data/images/props/1015460_511.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_519.jpg,64,data/images/props/1015460_519.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_527.jpg,65,data/images/props/1015460_527.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_535.jpg,66,data/images/props/1015460_535.jpg
1015460,3.0,3.0,SINGLE_FAMILY,1954.0,train,1015460_543.jpg,67,data/images/props/1015460_543.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_007.jpg,0,data/images/props/1003712_007.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_015.jpg,1,data/images/props/1003712_015.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_023.jpg,2,data/images/props/1003712_023.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_031.jpg,3,data/images/props/1003712_031.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_039.jpg,4,data/images/props/1003712_039.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_047.jpg,5,data/images/props/1003712_047.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_055.jpg,6,data/images/props/1003712_055.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_063.jpg,7,data/images/props/1003712_063.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_071.jpg,8,data/images/props/1003712_071.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_079.jpg,9,data/images/props/1003712_079.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_087.jpg,10,data/images/props/1003712_087.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_095.jpg,11,data/images/props/1003712_095.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_103.jpg,12,data/images/props/1003712_103.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_111.jpg,13,data/images/props/1003712_111.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_119.jpg,14,data/images/props/1003712_119.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_127.jpg,15,data/images/props/1003712_127.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_135.jpg,16,data/images/props/1003712_135.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_143.jpg,17,data/images/props/1003712_143.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_151.jpg,18,data/images/props/1003712_151.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_159.jpg,19,data/images/props/1003712_159.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_167.jpg,20,data/images/props/1003712_167.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_175.jpg,21,data/images/props/1003712_175.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_183.jpg,22,data/images/props/1003712_183.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_191.jpg,23,data/images/props/1003712_191.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_199.jpg,24,data/images/props/1003712_199.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_207.jpg,25,data/images/props/1003712_207.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_215.jpg,26,data/images/props/1003712_215.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_223.jpg,27,data/images/props/1003712_223.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_231.jpg,28,data/images/props/1003712_231.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_239.jpg,29,data/images/props/1003712_239.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_247.jpg,30,data/images/props/1003712_247.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_255.jpg,31,data/images/props/1003712_255.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_263.jpg,32,data/images/props/1003712_263.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_271.jpg,33,data/images/props/1003712_271.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_279.jpg,34,data/images/props/1003712_279.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_287.jpg,35,data/images/props/1003712_287.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_295.jpg,36,data/images/props/1003712_295.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_303.jpg,37,data/images/props/1003712_303.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_311.jpg,38,data/images/props/1003712_311.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_319.jpg,39,data/images/props/1003712_319.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_327.jpg,40,data/images/props/1003712_327.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_335.jpg,41,data/images/props/1003712_335.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_343.jpg,42,data/images/props/1003712_343.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_351.jpg,43,data/images/props/1003712_351.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_359.jpg,44,data/images/props/1003712_359.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_367.jpg,45,data/images/props/1003712_367.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_375.jpg,46,data/images/props/1003712_375.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_383.jpg,47,data/images/props/1003712_383.jpg
1003712,1.0,1.0,CONDO,1970.0,train,1003712_391.jpg,48,data/images/props/1003712_391.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_007.jpg,0,data/images/props/1001869_007.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_015.jpg,1,data/images/props/1001869_015.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_023.jpg,2,data/images/props/1001869_023.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_031.jpg,3,data/images/props/1001869_031.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_039.jpg,4,data/images/props/1001869_039.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_047.jpg,5,data/images/props/1001869_047.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_055.jpg,6,data/images/props/1001869_055.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_063.jpg,7,data/images/props/1001869_063.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_071.jpg,8,data/images/props/1001869_071.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_079.jpg,9,data/images/props/1001869_079.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_087.jpg,10,data/images/props/1001869_087.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_095.jpg,11,data/images/props/1001869_095.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_103.jpg,12,data/images/props/1001869_103.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_111.jpg,13,data/images/props/1001869_111.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_119.jpg,14,data/images/props/1001869_119.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_127.jpg,15,data/images/props/1001869_127.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_135.jpg,16,data/images/props/1001869_135.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_143.jpg,17,data/images/props/1001869_143.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_151.jpg,18,data/images/props/1001869_151.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_159.jpg,19,data/images/props/1001869_159.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_167.jpg,20,data/images/props/1001869_167.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_175.jpg,21,data/images/props/1001869_175.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_183.jpg,22,data/images/props/1001869_183.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_191.jpg,23,data/images/props/1001869_191.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_199.jpg,24,data/images/props/1001869_199.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_207.jpg,25,data/images/props/1001869_207.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_215.jpg,26,data/images/props/1001869_215.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_223.jpg,27,data/images/props/1001869_223.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_231.jpg,28,data/images/props/1001869_231.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_239.jpg,29,data/images/props/1001869_239.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_247.jpg,30,data/images/props/1001869_247.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_255.jpg,31,data/images/props/1001869_255.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_263.jpg,32,data/images/props/1001869_263.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_271.jpg,33,data/images/props/1001869_271.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_279.jpg,34,data/images/props/1001869_279.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_287.jpg,35,data/images/props/1001869_287.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_295.jpg,36,data/images/props/1001869_295.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_303.jpg,37,data/images/props/1001869_303.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_311.jpg,38,data/images/props/1001869_311.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_319.jpg,39,data/images/props/1001869_319.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_327.jpg,40,data/images/props/1001869_327.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_335.jpg,41,data/images/props/1001869_335.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_343.jpg,42,data/images/props/1001869_343.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_351.jpg,43,data/images/props/1001869_351.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_359.jpg,44,data/images/props/1001869_359.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_367.jpg,45,data/images/props/1001869_367.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_375.jpg,46,data/images/props/1001869_375.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_383.jpg,47,data/images/props/1001869_383.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_391.jpg,48,data/images/props/1001869_391.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_399.jpg,49,data/images/props/1001869_399.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_407.jpg,50,data/images/props/1001869_407.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_415.jpg,51,data/images/props/1001869_415.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_423.jpg,52,data/images/props/1001869_423.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_431.jpg,53,data/images/props/1001869_431.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_439.jpg,54,data/images/props/1001869_439.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_447.jpg,55,data/images/props/1001869_447.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_455.jpg,56,data/images/props/1001869_455.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_463.jpg,57,data/images/props/1001869_463.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_471.jpg,58,data/images/props/1001869_471.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_479.jpg,59,data/images/props/1001869_479.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_487.jpg,60,data/images/props/1001869_487.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_495.jpg,61,data/images/props/1001869_495.jpg
1001869,5.0,3.0,SINGLE_FAMILY,2005.0,train,1001869_503.jpg,62,data/images/props/1001869_503.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_007.jpg,0,data/images/props/1013663_007.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_015.jpg,1,data/images/props/1013663_015.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_023.jpg,2,data/images/props/1013663_023.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_031.jpg,3,data/images/props/1013663_031.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_039.jpg,4,data/images/props/1013663_039.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_047.jpg,5,data/images/props/1013663_047.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_055.jpg,6,data/images/props/1013663_055.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_063.jpg,7,data/images/props/1013663_063.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_071.jpg,8,data/images/props/1013663_071.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_079.jpg,9,data/images/props/1013663_079.jpg
1013663,1.0,1.0,CONDO,1963.0,train,1013663_087.jpg,10,data/images/props/1013663_087.jpg
1013647,2.0,2.0,CONDO,1980.0,train,1013647_007.jpg,0,data/images/props/1013647_007.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_007.jpg,0,data/images/props/1016041_007.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_015.jpg,1,data/images/props/1016041_015.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_023.jpg,2,data/images/props/1016041_023.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_031.jpg,3,data/images/props/1016041_031.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_039.jpg,4,data/images/props/1016041_039.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_047.jpg,5,data/images/props/1016041_047.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_055.jpg,6,data/images/props/1016041_055.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_063.jpg,7,data/images/props/1016041_063.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_071.jpg,8,data/images/props/1016041_071.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_079.jpg,9,data/images/props/1016041_079.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_087.jpg,10,data/images/props/1016041_087.jpg
1016041,2.0,2.0,CONDO,1975.0,train,1016041_095.jpg,11,data/images/props/1016041_095.jpg
